"","fish_id","date","mean_freq_min","median_freq_min","n"
"1",1255787,"2017-06-01",9.52518939393939,2.4,89
"2",1255787,"2017-06-02",7.56979166666667,2.30833333333333,113
"3",1255787,"2017-06-03",31.9442307692308,6.525,27
"4",1255787,"2017-06-04",9.41686274509804,2.6,86
"5",1255787,"2017-06-05",10.9961038961039,2.8,78
"6",1255787,"2017-06-06",6.96792717086835,2.25,120
"7",1255787,"2017-06-07",10.8786666666667,2.61666666666667,76
"8",1255787,"2017-06-08",10.8441558441558,2.63333333333333,78
"9",1255787,"2017-06-09",15.0993710691824,6.15,54
"10",1255787,"2017-06-10",15.0836419753086,2.33333333333333,55
"11",1255787,"2017-06-11",13.7888888888889,4.45,61
"12",1255787,"2017-06-12",8.61494845360825,2.63333333333333,98
"13",1255787,"2017-06-13",8.49455782312925,2.53333333333333,99
"14",1255787,"2017-06-14",11.7559523809524,3.475,71
"15",1255787,"2017-06-15",20.6371794871795,4.3,40
"16",1255787,"2017-06-16",11.2472222222222,3.15,73
"17",1255787,"2017-06-17",25.4828282828283,4.8,34
"18",1255787,"2017-06-18",21.9848039215686,2.31666666666667,35
"19",1255787,"2017-06-19",27.5074712643678,4.13333333333333,30
"20",1255787,"2017-06-20",20.5434959349593,3.48333333333333,42
"21",1255787,"2017-06-21",8.69357638888889,1.93333333333333,97
"22",1255787,"2017-06-22",13.2711111111111,4.5,61
"23",1255787,"2017-06-23",7.38811594202899,1.96666666666667,116
"24",1255787,"2017-06-24",20.2113821138211,5.93333333333333,42
"25",1255787,"2017-06-25",9.08699633699634,2.68333333333333,92
"26",1255787,"2017-06-26",20.8684684684685,6.08333333333333,38
"27",1255787,"2017-06-27",8.65399305555556,2.79166666666667,97
"28",1255787,"2017-06-28",9.44194756554307,4.31666666666667,90
"29",1255787,"2017-06-29",13.0852459016393,3.76666666666667,62
"30",1255787,"2017-06-30",9.75131578947368,3.33333333333333,77
"31",1255787,"2017-07-01",24.1446078431373,5.45833333333333,35
"32",1255787,"2017-07-02",11.1527027027027,4.075,75
"33",1255787,"2017-07-03",10.6292207792208,4.63333333333333,78
"34",1255787,"2017-07-04",11.1880630630631,3.65,75
"35",1255787,"2017-07-05",32.642,5.23333333333333,26
"36",1255787,"2017-07-06",21.1697368421053,6.01666666666667,39
"37",1255787,"2017-07-07",14.0820754716981,5.4,54
"38",1255787,"2017-07-11",13.4222222222222,5.93333333333333,61
"39",1255787,"2017-07-12",20.8952991452991,5.25,40
"40",1255787,"2017-07-13",26.5950617283951,6.55,28
"41",1255787,"2017-07-14",20.5472972972973,3.66666666666667,38
"42",1255787,"2017-07-15",9.72798353909465,4.55,82
"43",1255787,"2017-07-16",69.3318181818182,6.65,12
"44",1255787,"2017-07-17",250.261111111111,325.75,4
"45",1255787,"2017-07-18",24.9811111111111,4.14166666666667,31
"46",1255787,"2017-07-19",161.853333333333,28.7166666666667,6
"47",1255787,"2017-07-20",25.997619047619,3,29
"48",1255787,"2017-07-21",101.127083333333,11.5166666666667,9
"49",1255787,"2017-07-22",154.656666666667,5.51666666666667,6
"50",1255787,"2017-07-23",91.9770833333333,5.9,9
"51",1255787,"2017-07-24",91.7555555555555,22.95,7
"52",1255787,"2017-07-25",162.704166666667,189.358333333333,5
"53",1255787,"2017-07-26",4.53333333333333,4.53333333333333,2
"54",1255787,"2017-07-27",57.8583333333333,57.8583333333333,3
"55",1255787,"2017-07-28",61.1541666666667,24.2583333333333,9
"56",1255787,"2017-07-29",448.616666666667,448.616666666667,2
"57",1255787,"2017-07-30",126.505555555556,6.38333333333333,4
"58",1255787,"2017-07-31",38.0366666666667,10.95,6
"59",1255787,"2017-08-01",72.3424242424242,20.8666666666667,12
"60",1255787,"2017-08-02",127.013333333333,34.2166666666667,6
"61",1255787,"2017-08-03",48.9944444444444,11.4,7
"62",1255787,"2017-08-04",88.3547619047619,83.1833333333333,8
"63",1255787,"2017-08-05",188.775,188.775,3
"64",1255787,"2017-08-06",55.6484848484848,29.8333333333333,12
"65",1255787,"2017-08-07",46.3333333333333,30.3916666666667,9
"66",1255787,"2017-08-08",51.8907407407407,47.7,10
"67",1255787,"2017-08-09",82.8380952380952,11.1166666666667,8
"68",1255787,"2017-08-10",72.2104166666667,39.9333333333333,9
"69",1255787,"2017-08-11",45.3588888888889,15.8,16
"70",1255787,"2017-08-12",50.5547619047619,45.8833333333333,8
"71",1255787,"2017-08-13",106.047619047619,42.5666666666667,8
"72",1255787,"2017-08-14",19.9266666666667,7.83333333333333,11
"73",1255787,"2017-08-15",101.273333333333,98.7166666666667,6
"74",1255787,"2017-08-16",NA,NA,1
"75",1255788,"2017-06-01",6.70487329434698,1.83333333333333,172
"76",1255788,"2017-06-02",8.37474747474747,3.75,133
"77",1255788,"2017-06-03",8.57039007092198,5.88333333333333,95
"78",1255788,"2017-06-04",12.2992337164751,4.63333333333333,88
"79",1255788,"2017-06-05",7.06033950617284,3.98333333333333,109
"80",1255788,"2017-06-06",13.4764227642276,5.875,83
"81",1255788,"2017-06-07",12.5452107279693,4.11666666666667,88
"82",1255788,"2017-06-08",7.03698830409357,3.60833333333333,115
"83",1255788,"2017-06-09",10.9322368421053,5.11666666666667,77
"84",1255788,"2017-06-10",10.887106918239,4.16666666666667,107
"85",1255788,"2017-06-11",4.30325365205843,2.26666666666667,252
"86",1255788,"2017-06-12",7.22307692307692,4.26666666666667,105
"87",1255788,"2017-06-13",7.79391025641026,4.19166666666667,105
"88",1255788,"2017-06-14",21.3411949685535,8.85,54
"89",1255788,"2017-06-15",8.85,4.15833333333333,151
"90",1255788,"2017-06-16",11.1646666666667,4.975,101
"91",1255788,"2017-06-17",11.2517156862745,4.14166666666667,69
"92",1255788,"2017-06-18",13.9636612021858,6.53333333333333,62
"93",1255788,"2017-06-19",20.4954166666667,13.2416666666667,41
"94",1255788,"2017-06-20",15.0993197278912,7.75,50
"95",1255788,"2017-06-21",14.0112068965517,8.06666666666667,59
"96",1255788,"2017-06-22",13.5028301886792,7.16666666666667,54
"97",1255788,"2017-06-23",11.0941025641026,5.78333333333333,66
"98",1255788,"2017-06-24",9.10428571428571,5,71
"99",1255788,"2017-06-25",11.9283854166667,6.59166666666667,65
"100",1255788,"2017-06-26",11.180790960452,3.78333333333333,60
"101",1255788,"2017-06-27",13.0427083333333,9.23333333333333,49
"102",1255788,"2017-06-28",18.4583333333333,7.875,37
"103",1255788,"2017-06-29",14.4496376811594,7.975,47
"104",1255788,"2017-06-30",20.9868055555556,14.4916666666667,25
"105",1255788,"2017-07-01",17.5557471264368,9.41666666666667,30
"106",1255788,"2017-07-02",20.585119047619,9.09166666666667,29
"107",1255788,"2017-07-03",22.497619047619,16.3333333333333,36
"108",1255788,"2017-07-04",20.8707207207207,13.8166666666667,38
"109",1255788,"2017-07-05",68.8033333333333,27.075,11
"110",1255788,"2017-07-06",39.8416666666667,20.9,19
"111",1255788,"2017-07-07",35.9824561403509,20.0833333333333,20
"112",1255788,"2017-07-11",45.9619047619048,24.6666666666667,15
"113",1255788,"2017-07-12",77.4116666666667,70.925,11
"114",1255788,"2017-07-13",37.6531746031746,25.3333333333333,22
"115",1255788,"2017-07-14",41.8888888888889,31.9166666666667,16
"116",1255788,"2017-07-15",37.7141666666667,37.0583333333333,21
"117",1255788,"2017-07-16",55.4035714285714,34.8833333333333,15
"118",1255788,"2017-07-17",65.2633333333333,42.2833333333333,6
"119",1255788,"2017-07-18",77.2,77.2,2
"120",1255788,"2017-07-19",74.9277777777778,64.2083333333333,7
"121",1255788,"2017-07-20",95.6041666666667,50.4083333333333,5
"122",1255788,"2017-07-21",49.6166666666667,38.3166666666667,7
"123",1255788,"2017-07-22",103.533333333333,123.016666666667,6
"124",1255788,"2017-07-23",103.45,147.6,6
"125",1255788,"2017-07-24",67.3880952380952,71.5833333333333,8
"126",1255788,"2017-07-27",192.2,192.2,3
"127",1255788,"2017-07-28",164.0875,74.5666666666667,5
"128",1255788,"2017-07-30",271.75,271.75,2
"129",1255788,"2017-08-02",200.127777777778,146.066666666667,4
"130",1255788,"2017-08-03",511.216666666667,511.216666666667,2
"131",1255788,"2017-08-06",85.8,85.8,2
"132",1255788,"2017-08-07",120.916666666667,120.916666666667,2
"133",1255788,"2017-08-08",NA,NA,1
"134",1255788,"2017-08-09",NA,NA,1
"135",1255788,"2017-08-12",NA,NA,1
"136",1255788,"2017-08-13",NA,NA,1
"137",1255788,"2017-08-14",160.5,160.5,3
"138",1255788,"2017-08-15",NA,NA,1
"139",1255788,"2017-08-17",NA,NA,1
"140",1255788,"2017-08-18",NA,NA,1
"141",1255788,"2017-08-19",43.0333333333333,43.0333333333333,2
"142",1255788,"2017-08-20",60.95,60.95,2
"143",1255788,"2017-08-21",NA,NA,1
"144",1255788,"2017-08-24",142.616666666667,142.616666666667,2
"145",1255788,"2017-08-26",NA,NA,1
"146",1255788,"2017-08-27",237.05,237.05,2
"147",1255788,"2017-08-30",207.758333333333,207.758333333333,3
"148",1255789,"2017-06-01",2.98676368676369,1.56666666666667,482
"149",1255789,"2017-06-02",3.61683848797251,1.65,389
"150",1255789,"2017-06-03",2.49731934731935,1.48333333333333,573
"151",1255789,"2017-06-04",2.82146666666667,1.575,501
"152",1255789,"2017-06-05",2.47850953206239,1.46666666666667,578
"153",1255789,"2017-06-06",2.70200501253133,1.76666666666667,533
"154",1255789,"2017-06-07",2.99461538461538,1.53333333333333,456
"155",1255789,"2017-06-08",2.98253787878788,1.58333333333333,441
"156",1255789,"2017-06-09",2.69117838541667,1.51666666666667,513
"157",1255789,"2017-06-10",2.41783950617284,1.4,541
"158",1255789,"2017-06-11",2.21179804224626,1.35,648
"159",1255789,"2017-06-12",2.07074554294976,1.35,618
"160",1255789,"2017-06-13",1.96181015452539,1.38333333333333,454
"161",1255789,"2017-06-14",3.2202614379085,1.46666666666667,358
"162",1255789,"2017-06-15",1.97099056603774,1.45,425
"163",1255789,"2017-06-16",2.82347359735974,1.54166666666667,405
"164",1255789,"2017-06-17",3.45642730496454,1.60833333333333,377
"165",1255789,"2017-06-18",3.65382585751979,1.96666666666667,380
"166",1255789,"2017-06-19",3.8047123015873,2.175,337
"167",1255789,"2017-06-20",3.68957055214724,2.24166666666667,327
"168",1255789,"2017-06-21",4.30117565698479,2.33333333333333,242
"169",1255789,"2017-06-22",4.37087980173482,2.58333333333333,270
"170",1255789,"2017-06-23",6.00931586608442,2.71666666666667,230
"171",1255789,"2017-06-24",4.13603603603604,2.56666666666667,260
"172",1255789,"2017-06-25",3.64192139737991,2.16666666666667,230
"173",1255789,"2017-06-26",3.30717054263566,1.99166666666667,345
"174",1255789,"2017-06-27",4.74745293466224,2.36666666666667,302
"175",1255789,"2017-06-28",7.45601092896175,2.93333333333333,184
"176",1255789,"2017-06-29",5.8085910652921,3.24166666666667,195
"177",1255789,"2017-06-30",7.16711111111111,4.175,151
"178",1255789,"2017-07-01",3.22803867403315,1.85,363
"179",1255789,"2017-07-02",3.21920187793427,1.55,356
"180",1255789,"2017-07-03",3.21419234360411,1.93333333333333,358
"181",1255789,"2017-07-04",4.59039087947883,2.11666666666667,308
"182",1255789,"2017-07-05",10.0267973856209,5.65833333333333,103
"183",1255789,"2017-07-06",7.52166666666667,3.98333333333333,111
"184",1255789,"2017-07-07",5.65619369369369,3.38333333333333,149
"185",1255789,"2017-07-11",8.28872053872054,3.56666666666667,100
"186",1255789,"2017-07-12",11.0316479400749,5.76666666666667,90
"187",1255789,"2017-07-13",9.27403100775194,3.86666666666667,130
"188",1255789,"2017-07-14",9.90535168195719,4.68333333333333,110
"189",1255789,"2017-07-15",8.77724014336918,4.68333333333333,94
"190",1255789,"2017-07-16",8.5979797979798,4.59166666666667,133
"191",1255789,"2017-07-17",21.8647058823529,9,52
"192",1255789,"2017-07-18",17.83515625,10.3583333333333,65
"193",1255789,"2017-07-19",17.684388185654,9.15,80
"194",1255789,"2017-07-20",14.2220085470085,5.375,79
"195",1255789,"2017-07-21",11.4671361502347,7.95,72
"196",1255789,"2017-07-22",14.8623456790123,7.475,55
"197",1255789,"2017-07-23",7.34587020648968,5.78333333333333,114
"198",1255789,"2017-07-24",12.3281746031746,4.5,85
"199",1255789,"2017-07-25",66.6651515151515,58.8666666666667,12
"200",1255789,"2017-07-26",49.1660493827161,26.9666666666667,28
"201",1255789,"2017-07-27",51.122,19.2833333333333,26
"202",1255789,"2017-07-28",36.7152777777778,23.0166666666667,25
"203",1255789,"2017-07-29",51.0972222222222,40.6666666666667,25
"204",1255789,"2017-07-31",23.6166666666667,23.6166666666667,2
"205",1255789,"2017-08-01",NA,NA,1
"206",1255789,"2017-08-02",10.4722222222222,5.76666666666667,19
"207",1255789,"2017-08-03",40.7045454545455,20.5333333333333,34
"208",1255789,"2017-08-04",48.95,11.8,8
"209",1255789,"2017-08-07",NA,NA,1
"210",1255789,"2017-08-16",32.8,32.8,2
"211",1255791,"2017-06-01",7.19305555555556,1.54166666666667,157
"212",1255791,"2017-06-02",4.01689814814815,1.43333333333333,217
"213",1255791,"2017-06-03",5.13813725490196,1.51666666666667,171
"214",1255791,"2017-06-04",3.8024531024531,1.36666666666667,232
"215",1255791,"2017-06-05",3.04479166666667,1.28333333333333,289
"216",1255791,"2017-06-06",3.96726403823178,1.41666666666667,280
"217",1255791,"2017-06-07",2.56080305927342,1.35,524
"218",1255791,"2017-06-08",2.49071218795888,1.28333333333333,455
"219",1255791,"2017-06-09",2.53409846972721,1.35,502
"220",1255791,"2017-06-10",2.16643426294821,1.25,503
"221",1255791,"2017-06-11",1.58761384335155,1.13333333333333,550
"222",1255791,"2017-06-12",1.63370786516854,1.21666666666667,535
"223",1255791,"2017-06-13",2.50317829457364,1.35,431
"224",1255791,"2017-06-14",3.21440781440781,1.31666666666667,274
"225",1255791,"2017-06-15",1.78975409836066,1.21666666666667,489
"226",1255791,"2017-06-16",3.30553435114504,1.38333333333333,263
"227",1255791,"2017-06-17",2.06161971830986,1.30833333333333,427
"228",1255791,"2017-06-18",2.38352803738318,1.26666666666667,429
"229",1255791,"2017-06-19",2.80587918015102,1.4,310
"230",1255791,"2017-06-20",3.2679012345679,1.35,271
"231",1255791,"2017-06-21",3.33255395683453,1.23333333333333,279
"232",1255791,"2017-06-22",2.21827557755776,1.23333333333333,405
"233",1255791,"2017-06-23",2.7005658436214,1.28333333333333,325
"234",1255791,"2017-06-24",10.0340909090909,2.025,89
"235",1255791,"2017-06-25",9.24600550964187,1.9,122
"236",1255791,"2017-06-26",7.28884297520661,1.53333333333333,122
"237",1255791,"2017-06-27",6.01155913978495,1.375,187
"238",1255791,"2017-06-28",9.63092948717949,2.34166666666667,105
"239",1255791,"2017-06-29",6.73638676844784,1.43333333333333,132
"240",1255791,"2017-06-30",5.86465324384787,1.4,150
"241",1255791,"2017-07-01",5.26085753803596,1.71666666666667,242
"242",1255791,"2017-07-02",5.6459649122807,1.40833333333333,191
"243",1255791,"2017-07-03",3.28539325842697,1.45,268
"244",1255791,"2017-07-04",3.09005952380952,1.45,281
"245",1255791,"2017-07-05",2.52095375722543,1.43333333333333,347
"246",1255791,"2017-07-06",2.70316840277778,1.45,385
"247",1255791,"2017-07-07",2.08249400479616,1.41666666666667,418
"248",1255791,"2017-07-11",1.99555297757154,1.31666666666667,432
"249",1255791,"2017-07-12",2.65864978902954,1.36666666666667,317
"250",1255791,"2017-07-13",2.3084229390681,1.43333333333333,373
"251",1255791,"2017-07-14",2.88616838487973,1.45,389
"252",1255791,"2017-07-15",2.36060197663971,1.41666666666667,372
"253",1255791,"2017-07-16",2.46736111111111,1.46666666666667,337
"254",1255791,"2017-07-17",2.22204995693368,1.35,388
"255",1255791,"2017-07-18",2.96875725900116,1.56666666666667,288
"256",1255791,"2017-07-19",2.46470856102004,1.45,367
"257",1255791,"2017-07-20",3.08524444444444,1.53333333333333,376
"258",1255791,"2017-07-21",3.10183574879227,1.5,346
"259",1255791,"2017-07-22",2.90033444816054,1.66666666666667,300
"260",1255791,"2017-07-23",2.79476495726496,1.53333333333333,313
"261",1255791,"2017-07-24",3.11384803921569,2.1,273
"262",1255791,"2017-07-25",2.98193473193473,1.59166666666667,287
"263",1255791,"2017-07-26",3.34199475065617,1.85,255
"264",1255791,"2017-07-27",2.22025974025974,1.46666666666667,386
"265",1255791,"2017-07-28",2.99390804597701,1.66666666666667,291
"266",1255791,"2017-07-29",3.34296875,1.925,257
"267",1255791,"2017-07-30",2.57210365853659,1.5,329
"268",1255791,"2017-07-31",2.87823741007194,1.44166666666667,279
"269",1255791,"2017-08-01",3.57962962962963,2.04166666666667,217
"270",1255791,"2017-08-02",11.6446009389671,8.76666666666667,72
"271",1255791,"2017-08-03",9.71395833333333,5.89166666666667,81
"272",1255791,"2017-08-04",12.2968137254902,9.79166666666667,69
"273",1255791,"2017-08-05",11.8835820895522,8.3,68
"274",1255791,"2017-08-06",12.4007936507937,9.86666666666667,64
"275",1255791,"2017-08-07",13.3322033898305,8.8,60
"276",1255791,"2017-08-08",12.4255208333333,5.90833333333333,65
"277",1255791,"2017-08-09",15.5894230769231,9.55833333333333,53
"278",1255791,"2017-08-10",11.7625,5.85,69
"279",1255791,"2017-08-11",14.9961538461538,9.80833333333333,53
"280",1255791,"2017-08-12",13.1364406779661,5.93333333333333,60
"281",1255791,"2017-08-13",13.3827683615819,8.7,60
"282",1255791,"2017-08-14",20.6149572649573,10.3333333333333,40
"283",1255791,"2017-08-15",12.8883333333333,9.80833333333333,61
"284",1255791,"2017-08-16",14.9442307692308,8.61666666666667,53
"285",1255791,"2017-08-17",12.7272222222222,5.825,61
"286",1255791,"2017-08-18",34.5695402298851,14.6,30
"287",1255791,"2017-08-19",11.6271144278607,5.88333333333333,68
"288",1255791,"2017-08-20",16.478231292517,9.9,50
"289",1255791,"2017-08-21",18.1146825396825,9.875,43
"290",1255791,"2017-08-22",12.9796610169492,9.56666666666667,60
"291",1255791,"2017-08-23",15.0274509803922,8.53333333333333,52
"292",1255791,"2017-08-24",18.780487804878,11.05,42
"293",1255791,"2017-08-25",17.6635658914729,8.7,44
"294",1255791,"2017-08-26",28.15,10.3833333333333,33
"295",1255791,"2017-08-27",20.2986842105263,10.7833333333333,39
"296",1255791,"2017-08-28",26.3355555555556,12.0666666666667,31
"297",1255791,"2017-08-29",13.783630952381,5.93333333333333,57
"298",1255791,"2017-08-30",15.909219858156,8.83333333333333,48
"299",1255791,"2017-08-31",17.1061594202899,5.725,47
"300",1255800,"2017-06-01",56.4255555555556,14.6666666666667,16
"301",1255800,"2017-06-02",40.1558333333333,12.9333333333333,21
"302",1255800,"2017-06-03",45.0592592592593,10.175,19
"303",1255800,"2017-06-04",28.8281609195402,12.0833333333333,30
"304",1255800,"2017-06-05",28.0873563218391,10.7833333333333,30
"305",1255800,"2017-06-06",16.2488095238095,10.6083333333333,43
"306",1255800,"2017-06-07",20.7779166666667,10.8083333333333,41
"307",1255800,"2017-06-08",24.470202020202,10.4,34
"308",1255800,"2017-06-09",38.9321428571429,14.075,29
"309",1255800,"2017-06-10",29.4641666666667,13.1666666666667,21
"310",1255800,"2017-06-11",35.5275362318841,11.9333333333333,24
"311",1255800,"2017-06-12",24.4333333333333,5.85,30
"312",1255800,"2017-06-13",27.7961538461538,12.7333333333333,27
"313",1255800,"2017-06-14",41.7533333333333,17.875,21
"314",1255800,"2017-06-15",44.3277777777778,14.1333333333333,19
"315",1255800,"2017-06-16",33.9736111111111,16.775,25
"316",1255800,"2017-06-17",25.6,8.2,32
"317",1255800,"2017-06-18",34.6555555555556,13.7666666666667,25
"318",1255800,"2017-06-19",25.7016129032258,15.3333333333333,32
"319",1255800,"2017-06-20",26.4111111111111,13.7583333333333,31
"320",1255800,"2017-06-21",20.5555555555556,10.25,40
"321",1255800,"2017-06-22",24.7024509803922,13.375,35
"322",1255800,"2017-06-23",28.5233333333333,21.15,26
"323",1255800,"2017-06-24",21.4409090909091,9.55,34
"324",1255800,"2017-06-25",30.2768115942029,28.5666666666667,24
"325",1255800,"2017-06-26",20.009756097561,6.05,42
"326",1255800,"2017-06-27",30.1446666666667,11.3333333333333,26
"327",1255800,"2017-06-28",22.9995098039216,9.35,35
"328",1255800,"2017-06-29",41.2,15.2666666666667,20
