"","fish_id","date","mean_freq_min","median_freq_min","n"
"329",1255800,"2017-06-30",42.7456140350877,12,20
"330",1255800,"2017-07-01",28.377380952381,5.68333333333333,29
"331",1255800,"2017-07-02",51.0597222222222,32.0083333333333,13
"332",1255800,"2017-07-03",46.7764705882353,21.6833333333333,18
"333",1255800,"2017-07-04",31.7057692307692,15.1333333333333,27
"334",1255800,"2017-07-05",26.3614583333333,14.7416666666667,33
"335",1255800,"2017-07-06",19.5662601626016,9.31666666666667,42
"336",1255800,"2017-07-07",15.1956989247312,13.3833333333333,32
"337",1255800,"2017-07-11",37.0530303030303,12.6583333333333,23
"338",1255800,"2017-07-12",42.8788888888889,24.5833333333333,16
"339",1255800,"2017-07-13",18.8179166666667,5.39166666666667,41
"340",1255800,"2017-07-14",23.670202020202,11.9166666666667,34
"341",1255800,"2017-07-15",14.3166666666667,4.7,43
"342",1255800,"2017-07-16",19.4662698412698,8.96666666666667,43
"343",1255800,"2017-07-17",21.7378787878788,5.65,34
"344",1255800,"2017-07-18",44.6990196078431,11.7333333333333,18
"345",1255800,"2017-07-19",26.0961111111111,8.56666666666667,31
"346",1255800,"2017-07-20",13.0320175438596,7.8,39
"347",1255800,"2017-07-21",23.3833333333333,14.2,32
"348",1255800,"2017-07-22",78.751282051282,52.2166666666667,14
"349",1255800,"2017-07-23",38.5697916666667,19.975,17
"350",1255800,"2017-07-24",36.19375,33.0333333333333,17
"351",1255800,"2017-07-25",6.21944444444444,4.21666666666667,19
"352",1255800,"2017-07-26",77.9516666666667,28.075,11
"353",1255800,"2017-07-27",35.2608695652174,5.66666666666667,24
"354",1255800,"2017-07-28",33.4666666666667,9.24166666666667,25
"355",1255800,"2017-07-29",35.5210144927536,5.6,24
"356",1255800,"2017-07-30",25.2308641975309,5.95,28
"357",1255800,"2017-07-31",34.1934782608696,7.9,24
"358",1255800,"2017-08-01",22.5934523809524,4.89166666666667,29
"359",1255800,"2017-08-02",17.9401515151515,7.25833333333333,45
"360",1255800,"2017-08-03",14.575,5.69166666666667,47
"361",1255800,"2017-08-04",18.7193693693694,4.46666666666667,38
"362",1255800,"2017-08-05",27.318253968254,5.98333333333333,22
"363",1255800,"2017-08-06",13.2765957446809,4.75,48
"364",1255800,"2017-08-07",72.5416666666667,50.6666666666667,11
"365",1255800,"2017-08-08",28.8482142857143,4.825,29
"366",1255800,"2017-08-09",57.4071428571429,9.575,15
"367",1255800,"2017-08-10",35.2055555555556,12.2333333333333,19
"368",1255800,"2017-08-11",22.7255208333333,5.01666666666667,33
"369",1255800,"2017-08-12",35.3466666666667,10.7833333333333,21
"370",1255800,"2017-08-13",21.4152380952381,9.03333333333333,36
"371",1255800,"2017-08-14",22.5228571428571,5.56666666666667,36
"372",1255800,"2017-08-15",29.2487654320988,12.7833333333333,28
"373",1255800,"2017-08-16",23.6328282828283,5.33333333333333,34
"374",1255800,"2017-08-17",15.81875,5.49166666666667,49
"375",1255800,"2017-08-18",25.0655913978495,9.1,32
"376",1255800,"2017-08-19",20.2984848484849,5.65,34
"377",1255800,"2017-08-20",17.4931623931624,10.1,40
"378",1255800,"2017-08-21",27.4694444444444,9.81666666666667,25
"379",1255800,"2017-08-22",39.3666666666667,38.5583333333333,19
"380",1255800,"2017-08-23",23.3575757575758,4.73333333333333,34
"381",1255800,"2017-08-24",17.2781746031746,5.55833333333333,43
"382",1255800,"2017-08-25",24.9714285714286,4.70833333333333,29
"383",1255800,"2017-08-26",28.2339506172839,5.71666666666667,28
"384",1255800,"2017-08-27",26.8281609195402,5.75,30
"385",1255800,"2017-08-28",18.2525641025641,4.65,40
"386",1255800,"2017-08-29",59.6013888888889,50.05,13
"387",1255800,"2017-08-30",20.3301801801802,4.68333333333333,38
"388",1255800,"2017-08-31",13.6268115942029,5.69166666666667,47
"389",1255801,"2017-06-01",32.1911458333333,15.4416666666667,33
"390",1255801,"2017-06-02",37.5091954022989,22.1833333333333,30
"391",1255801,"2017-06-03",24.143115942029,15.6166666666667,47
"392",1255801,"2017-06-04",61.3855072463768,34.3833333333333,24
"393",1255801,"2017-06-05",31.1114035087719,20.3416666666667,39
"394",1255801,"2017-06-06",35.8695833333333,27.6833333333333,41
"395",1255801,"2017-06-07",35.6554054054054,26.3333333333333,38
"396",1255801,"2017-06-08",34.67125,19.35,41
"397",1255801,"2017-06-09",30.382962962963,19.4833333333333,46
"398",1255801,"2017-06-10",32.8124031007752,18.0666666666667,44
"399",1255801,"2017-06-11",30.4764492753623,15.075,47
"400",1255801,"2017-06-12",26.8483974358974,14.125,53
"401",1255801,"2017-06-13",28.3162962962963,15.9833333333333,46
"402",1255801,"2017-06-14",31.1419047619048,14.5333333333333,36
"403",1255801,"2017-06-15",21.5085585585586,16.1666666666667,38
"404",1255801,"2017-06-16",25.5677419354839,14.0833333333333,32
"405",1255801,"2017-06-17",32.7314102564103,11.2333333333333,27
"406",1255801,"2017-06-18",34.1873333333333,15.1833333333333,26
"407",1255801,"2017-06-19",25.6792929292929,10.05,34
"408",1255801,"2017-06-20",29.4166666666667,18.2666666666667,31
"409",1255801,"2017-06-21",25.3504901960784,12.0666666666667,35
"410",1255801,"2017-06-22",31.1815476190476,18.8166666666667,29
"411",1255801,"2017-06-23",30.4722222222222,15.5166666666667,28
"412",1255801,"2017-06-24",26.1283783783784,11.8,38
"413",1255801,"2017-06-25",25.374358974359,19.0083333333333,27
"414",1255801,"2017-06-26",32.8747126436782,17.9833333333333,30
"415",1255801,"2017-06-27",25.8820512820513,10.7,40
"416",1255801,"2017-06-28",28.0862068965517,11.4333333333333,30
"417",1255801,"2017-06-29",22.437962962963,11.925,37
"418",1255801,"2017-06-30",28.8478494623656,11.6833333333333,32
"419",1255801,"2017-07-01",24.0884259259259,12.2333333333333,37
"420",1255801,"2017-07-02",30.9617283950617,16.9166666666667,28
"421",1255801,"2017-07-03",32.3265625,10.175,33
"422",1255801,"2017-07-04",21.5316239316239,10.9833333333333,40
"423",1255801,"2017-07-05",26.8459770114943,10.5333333333333,30
"424",1255801,"2017-07-06",36.3716049382716,15.5666666666667,28
"425",1255801,"2017-07-07",36.7614285714286,9.2,36
"426",1255801,"2017-07-11",23.6738095238095,13.35,36
"427",1255801,"2017-07-12",25.1661458333333,7.98333333333333,33
"428",1255801,"2017-07-13",18.1166666666667,8.76666666666667,48
"429",1255801,"2017-07-14",22.6986111111111,9.575,37
"430",1255801,"2017-07-15",25.0557291666667,11.3333333333333,33
"431",1255801,"2017-07-16",25.6052083333333,12.6166666666667,33
"432",1255801,"2017-07-17",38.3547619047619,10.35,22
"433",1255801,"2017-07-18",35.2076388888889,10.1416666666667,25
"434",1255801,"2017-07-19",33.8083333333333,10.5,25
"435",1255801,"2017-07-20",37.3371212121212,16.1166666666667,23
"436",1255801,"2017-07-21",22.4851851851852,13.1,37
"437",1255801,"2017-07-22",31.3844086021505,15.7,32
"438",1255801,"2017-07-23",30.829012345679,15.6666666666667,28
"439",1255801,"2017-07-24",37.0589285714286,12.775,29
"440",1255801,"2017-07-25",36.4449275362319,29.8833333333333,24
"441",1255801,"2017-07-26",30.2283783783784,12.2333333333333,38
"442",1255801,"2017-07-27",30.5761904761905,12.5666666666667,36
"443",1255801,"2017-07-28",29.2137931034483,8.98333333333333,30
"444",1255801,"2017-07-29",31.6959770114943,10.6333333333333,30
"445",1255801,"2017-07-30",40.1092592592593,10.325,19
"446",1255801,"2017-07-31",29.5166666666667,10.9166666666667,38
"447",1255801,"2017-08-01",17.3329787234043,8.48333333333333,48
"448",1255801,"2017-08-02",42.451282051282,18.4583333333333,27
"449",1255801,"2017-08-03",27.9988505747126,11,30
"450",1255801,"2017-08-04",35.6117283950617,12.9166666666667,28
"451",1255801,"2017-08-05",30.3923076923077,11.575,27
"452",1255801,"2017-08-06",27.7465517241379,10.4,30
"453",1255801,"2017-08-07",18.280303030303,5.775,45
"454",1255801,"2017-08-08",21.997037037037,6.08333333333333,46
"455",1255801,"2017-08-09",38.9966666666667,10.9833333333333,26
"456",1255801,"2017-08-10",21.3671296296296,5.34166666666667,37
"457",1255801,"2017-08-11",26.8627777777778,10.3333333333333,31
"458",1255801,"2017-08-12",30.5024509803922,6.025,35
"459",1255801,"2017-08-13",14.1005847953216,5.83333333333333,58
"460",1255801,"2017-08-14",29.7049382716049,5.9,28
"461",1255801,"2017-08-15",26.3838888888889,6.00833333333333,31
"462",1255801,"2017-08-16",20.7638095238095,11.8166666666667,36
"463",1255801,"2017-08-17",23.2460317460317,9.05,43
"464",1255801,"2017-08-18",23.390404040404,9.91666666666667,34
"465",1255801,"2017-08-19",21.275,10.7916666666667,37
"466",1255801,"2017-08-20",25.921568627451,5.675,35
"467",1255801,"2017-08-21",28.7954022988506,14.2833333333333,30
"468",1255801,"2017-08-22",23.7955882352941,9.925,35
"469",1255801,"2017-08-23",20.9728070175439,9.43333333333333,39
"470",1255801,"2017-08-24",25.3137254901961,9.825,35
"471",1255801,"2017-08-25",26.1538888888889,9.70833333333333,31
"472",1255801,"2017-08-26",33.1777777777778,10.9083333333333,25
"473",1255801,"2017-08-27",23.6926470588235,9.30833333333333,35
"474",1255801,"2017-08-28",38.2738095238095,15.7833333333333,22
"475",1255801,"2017-08-29",18.0083333333333,7.475,45
"476",1255801,"2017-08-30",22.0980952380952,11.1166666666667,36
"477",1255801,"2017-08-31",23.3151515151515,8.15,34
"478",1255803,"2017-06-01",10.0950617283951,2.11666666666667,82
"479",1255803,"2017-06-02",9.40757575757576,2.55833333333333,89
"480",1255803,"2017-06-03",6.44435897435897,1.43333333333333,131
"481",1255803,"2017-06-04",5.87430555555556,1.5,145
"482",1255803,"2017-06-05",6.87344173441734,2.31666666666667,124
"483",1255803,"2017-06-06",6.65726495726496,2.51666666666667,118
"484",1255803,"2017-06-07",7.91897689768977,1.46666666666667,102
"485",1255803,"2017-06-08",5.66824817518248,1.43333333333333,138
"486",1255803,"2017-06-09",6.29312977099237,2.23333333333333,132
"487",1255803,"2017-06-10",6.64146341463415,1.48333333333333,124
"488",1255803,"2017-06-11",6.36212121212121,1.275,133
"489",1255803,"2017-06-12",6.21041666666667,1.39166666666667,137
"490",1255803,"2017-06-13",6.82113821138211,1.6,124
"491",1255803,"2017-06-14",6.38743781094527,1.89166666666667,135
"492",1255803,"2017-06-15",7.63893129770992,1.71666666666667,132
"493",1255803,"2017-06-16",9.00143369175627,1.88333333333333,94
"494",1255803,"2017-06-17",6.78691460055096,1.58333333333333,122
"495",1255803,"2017-06-18",9.49812734082397,2.35,90
"496",1255803,"2017-06-19",5.63557046979866,1.45,150
"497",1255803,"2017-06-20",6.62626666666667,1.56666666666667,126
"498",1255803,"2017-06-21",7.72675840978593,1.51666666666667,110
"499",1255803,"2017-06-22",8.75456140350877,1.68333333333333,96
"500",1255803,"2017-06-23",7.83807339449541,1.93333333333333,110
"501",1255803,"2017-06-24",7.80378787878788,1.5,111
"502",1255803,"2017-06-25",7.77641509433962,1.36666666666667,107
"503",1255803,"2017-06-26",9.17393939393939,2.43333333333333,111
"504",1255803,"2017-06-27",9.76877394636015,1.88333333333333,88
"505",1255803,"2017-06-28",8.23621794871795,2.2,105
"506",1255803,"2017-06-29",7.46996996996997,1.56666666666667,112
"507",1255803,"2017-06-30",9.61130268199234,2.46666666666667,88
"508",1255803,"2017-07-01",9.41291666666667,2.35,121
"509",1255803,"2017-07-02",6.60163934426229,3.13333333333333,123
"510",1255803,"2017-07-03",7.22891737891738,2.35,118
"511",1255803,"2017-07-04",5.84375,1.89166666666667,145
"512",1255803,"2017-07-05",6.7168,1.76666666666667,126
"513",1255803,"2017-07-06",9.76744186046512,2.28333333333333,87
"514",1255803,"2017-07-07",9.75506535947712,2.23333333333333,103
"515",1255803,"2017-07-11",10.4283950617284,2.48333333333333,82
"516",1255803,"2017-07-12",9.33651685393258,1.46666666666667,90
"517",1255803,"2017-07-13",7.13159420289855,1.33333333333333,116
"518",1255803,"2017-07-14",9.12274011299435,1.74166666666667,119
"519",1255803,"2017-07-15",6.39859437751004,1.5,167
"520",1255803,"2017-07-16",8.97369791666667,1.65,129
"521",1255803,"2017-07-17",7.6569696969697,1.20833333333333,111
"522",1255803,"2017-07-18",8.35442477876106,1.45,114
"523",1255803,"2017-07-19",7.8625,1.40833333333333,105
"524",1255803,"2017-07-20",7.39239766081871,1.40833333333333,115
"525",1255803,"2017-07-21",6.88569444444444,1.375,121
"526",1255803,"2017-07-22",8.53501683501683,1.35,100
"527",1255803,"2017-07-23",9.71372549019608,1.71666666666667,86
"528",1255803,"2017-07-24",13.9129943502825,2.36666666666667,60
"529",1255803,"2017-07-25",10.58875,1.65833333333333,81
"530",1255803,"2017-07-26",8.01089743589744,2.76666666666667,105
"531",1255803,"2017-07-27",7.73734567901235,1.64166666666667,109
"532",1255803,"2017-07-28",8.57222222222222,1.5,97
"533",1255803,"2017-07-29",7.94460317460317,1.45,106
"534",1255803,"2017-07-30",10.1989837398374,1.51666666666667,83
"535",1255803,"2017-07-31",8.60175438596491,1.25833333333333,77
"536",1255803,"2017-08-01",28.8678571428571,6.125,29
"537",1255803,"2017-08-02",26.5577777777778,4.95833333333333,31
"538",1255803,"2017-08-03",25.9433333333333,5.15,36
"539",1255803,"2017-08-04",27.4597701149425,5.3,30
"540",1255803,"2017-08-05",15.2214285714286,4.23333333333333,36
"541",1255803,"2017-08-06",25.446875,5.29166666666667,33
"542",1255803,"2017-08-07",27.6086206896552,5.98333333333333,30
"543",1255803,"2017-08-08",24.0683760683761,4.8,40
"544",1255803,"2017-08-09",51.1427083333333,10.9166666666667,17
"545",1255803,"2017-08-10",4.69761904761905,4.81666666666667,22
"546",1255803,"2017-08-11",19.8745833333333,4.15,41
"547",1255803,"2017-08-12",22.6752380952381,4.76666666666667,36
"548",1255803,"2017-08-13",27.8785714285714,4.925,29
"549",1255803,"2017-08-14",27.9218390804598,5.15,30
"550",1255803,"2017-08-15",19.532380952381,4.4,36
"551",1255803,"2017-08-16",26.1911111111111,5.6,31
"552",1255803,"2017-08-17",16.7522222222222,4.75,46
"553",1255803,"2017-08-18",25.2255555555556,6.05833333333333,31
"554",1255803,"2017-08-19",33.1028985507246,5.38333333333333,24
"555",1255803,"2017-08-20",24.8317708333333,5.475,33
"556",1255803,"2017-08-21",34.3469696969697,5.71666666666667,23
"557",1255803,"2017-08-22",23.300505050505,4.25,34
"558",1255803,"2017-08-23",28.5296296296296,5.08333333333333,28
"559",1255803,"2017-08-24",21.4291666666667,4.63333333333333,37
"560",1255803,"2017-08-25",30.9765432098765,5.81666666666667,28
"561",1255803,"2017-08-26",708.45,708.45,2
"562",1255803,"2017-08-27",20.3737179487179,4.29166666666667,27
"563",1255803,"2017-08-28",26.9345238095238,4.26666666666667,29
"564",1255803,"2017-08-29",11.5291666666667,4.29166666666667,25
"565",1255803,"2017-08-30",33.726282051282,4.7,27
"566",1255803,"2017-08-31",24.7704301075269,5.38333333333333,32
"567",1255805,"2017-06-01",2.79169398907104,1.43333333333333,306
"568",1255805,"2017-06-02",3.31758658008658,1.6,309
"569",1255805,"2017-06-03",2.797799779978,1.56666666666667,304
"570",1255805,"2017-06-04",2.65279931093885,1.43333333333333,388
"571",1255805,"2017-06-05",2.60656702898551,1.45,369
"572",1255805,"2017-06-06",2.48003703703704,1.35,451
"573",1255805,"2017-06-07",1.85551924473493,1.35,460
"574",1255805,"2017-06-08",1.90517870167761,1.38333333333333,458
"575",1255805,"2017-06-09",2.00858468677494,1.36666666666667,432
"576",1255805,"2017-06-10",2.06389558232932,1.35,416
"577",1255805,"2017-06-11",1.86566738044254,1.28333333333333,468
"578",1255805,"2017-06-12",2.1356135986733,1.31666666666667,403
"579",1255805,"2017-06-13",1.98836765827613,1.41666666666667,438
"580",1255805,"2017-06-14",2.28168888888889,1.45,376
"581",1255805,"2017-06-15",2.09519230769231,1.39166666666667,417
"582",1255805,"2017-06-16",1.97191987906274,1.31666666666667,442
"583",1255805,"2017-06-17",1.99785932721713,1.31666666666667,437
"584",1255805,"2017-06-18",1.79678423236515,1.31666666666667,483
"585",1255805,"2017-06-19",1.84797441364606,1.33333333333333,470
"586",1255805,"2017-06-20",2.17938706968934,1.3,398
"587",1255805,"2017-06-21",2.20368020304569,1.31666666666667,395
"588",1255805,"2017-06-22",1.97938496583144,1.35,440
"589",1255805,"2017-06-23",2.1541975308642,1.33333333333333,406
"590",1255805,"2017-06-24",2.55276953511375,1.5,338
"591",1255805,"2017-06-25",2.12089430894309,1.35,411
"592",1255805,"2017-06-26",1.81107638888889,1.26666666666667,481
"593",1255805,"2017-06-27",1.92490720118782,1.35,450
"594",1255805,"2017-06-28",1.83531493276716,1.28333333333333,472
"595",1255805,"2017-06-29",2.07696314102564,1.375,417
"596",1255805,"2017-06-30",2.06294536817102,1.28333333333333,422
"597",1255805,"2017-07-01",2.46122159090909,1.45833333333333,353
"598",1255805,"2017-07-02",2.37580993520518,1.38333333333333,464
"599",1255805,"2017-07-03",1.92238307349666,1.33333333333333,450
"600",1255805,"2017-07-04",2.38685813751088,1.4,384
"601",1255805,"2017-07-05",2.48995238095238,1.5,351
"602",1255805,"2017-07-06",2.24362850971922,1.28333333333333,464
"603",1255805,"2017-07-07",2.33948087431694,1.4,367
"604",1255805,"2017-07-11",2.43034682080925,1.4,347
"605",1255805,"2017-07-12",2.51912487708948,1.45,340
"606",1255805,"2017-07-13",3.78922902494331,1.4,295
"607",1255805,"2017-07-14",1.96943802925327,1.33333333333333,434
"608",1255805,"2017-07-15",2.57325905292479,1.31666666666667,360
"609",1255805,"2017-07-16",2.32305253623188,1.35,369
"610",1255805,"2017-07-17",3.10132370637786,1.5,278
"611",1255805,"2017-07-18",2.93963344788087,1.41666666666667,292
"612",1255805,"2017-07-19",2.95842044134727,1.45,288
"613",1255805,"2017-07-20",3.46646258503401,1.51666666666667,246
"614",1255805,"2017-07-21",3.03007246376812,1.51666666666667,277
"615",1255805,"2017-07-22",2.8820819112628,1.43333333333333,294
"616",1255805,"2017-07-23",2.43418803418803,1.31666666666667,352
"617",1255805,"2017-07-24",5.07423312883436,2.41666666666667,164
"618",1255805,"2017-07-25",14.3271186440678,5.78333333333333,60
"619",1255805,"2017-07-26",11.4930555555556,8.45833333333333,73
"620",1255805,"2017-07-27",10.3561181434599,5.53333333333333,80
"621",1255805,"2017-07-28",11.8030952380952,9.1,71
"622",1255805,"2017-07-29",11.2346296296296,5.875,91
"623",1255805,"2017-07-30",6.93569444444444,5.35833333333333,121
"624",1255805,"2017-07-31",9.64607843137255,5.68333333333333,86
"625",1255805,"2017-08-01",10.4451476793249,5.56666666666667,80
"626",1255805,"2017-08-02",9.4963141025641,5.50833333333333,105
"627",1255805,"2017-08-03",7.52128851540616,5.28333333333333,120
"628",1255805,"2017-08-04",8.87598566308244,5.61666666666667,94
"629",1255805,"2017-08-05",11.7566666666667,6.00833333333333,71
"630",1255805,"2017-08-06",8.63736842105263,5.53333333333333,96
"631",1255805,"2017-08-07",8.47052631578947,5.81666666666667,96
"632",1255805,"2017-08-08",8.109,5.475,101
"633",1255805,"2017-08-09",13.2725806451613,9.54166666666667,63
"634",1255805,"2017-08-10",8.161,5.6,101
"635",1255805,"2017-08-11",9.25,5.56666666666667,88
"636",1255805,"2017-08-12",9.95802469135803,5.83333333333333,82
"637",1255805,"2017-08-13",7.18973214285714,5.31666666666667,113
"638",1255805,"2017-08-14",7.05982142857143,5.375,113
"639",1255805,"2017-08-15",11.0746031746032,5.94166666666667,85
"640",1255805,"2017-08-16",8.68533333333333,5.18333333333333,126
"641",1255805,"2017-08-17",8.24234972677596,5.13333333333333,123
"642",1255805,"2017-08-18",10.8373873873874,5.96666666666667,75
"643",1255805,"2017-08-19",10.7661290322581,5.31666666666667,94
"644",1255805,"2017-08-20",9.35674603174603,5.51666666666667,85
"645",1255805,"2017-08-21",11.2802816901408,8.5,72
"646",1255805,"2017-08-22",7.75416666666667,5.275,101
"647",1255805,"2017-08-23",8.32206790123457,5.50833333333333,109
