"","fish_id","date","mean_freq_min","median_freq_min","n"
"648",1255805,"2017-08-24",9.57905198776758,5.36666666666667,110
"649",1255805,"2017-08-25",11.6466312056738,5.35,95
"650",1255805,"2017-08-26",8.5584229390681,5.58333333333333,94
"651",1255805,"2017-08-27",7.31033950617284,5.48333333333333,109
"652",1255805,"2017-08-28",6.62861111111111,5.175,121
"653",1255805,"2017-08-29",9.45301418439716,5.63333333333333,95
"654",1255805,"2017-08-30",8.67060931899642,5.33333333333333,94
"655",1255805,"2017-08-31",11.3333333333333,5.64166666666667,95
"656",1255806,"2017-06-01",3.2539592760181,1.45,443
"657",1255806,"2017-06-02",3.3001568627451,1.73333333333333,426
"658",1255806,"2017-06-03",3.06997863247863,1.5,469
"659",1255806,"2017-06-04",3.47347020933977,1.825,415
"660",1255806,"2017-06-05",2.61715151515152,1.49166666666667,551
"661",1255806,"2017-06-06",2.22937370600414,1.38333333333333,645
"662",1255806,"2017-06-07",2.50586527293844,1.45,575
"663",1255806,"2017-06-08",2.84950495049505,1.46666666666667,506
"664",1255806,"2017-06-09",2.19704383282365,1.425,655
"665",1255806,"2017-06-10",2.49300982091277,1.38333333333333,578
"666",1255806,"2017-06-11",3.11522366522367,1.48333333333333,463
"667",1255806,"2017-06-12",2.86926147704591,1.4,502
"668",1255806,"2017-06-13",2.40253623188406,1.4,599
"669",1255806,"2017-06-14",2.74146031746032,1.33333333333333,526
"670",1255806,"2017-06-15",2.64852125693161,1.36666666666667,542
"671",1255806,"2017-06-16",2.63629426129426,1.41666666666667,547
"672",1255806,"2017-06-17",2.67526381129733,1.41666666666667,538
"673",1255806,"2017-06-18",2.78125810635538,1.34166666666667,515
"674",1255806,"2017-06-19",3.31639722863741,1.46666666666667,434
"675",1255806,"2017-06-20",2.56958333333333,1.51666666666667,561
"676",1255806,"2017-06-21",3.30783410138249,1.525,435
"677",1255806,"2017-06-22",3.27233877233877,1.46666666666667,430
"678",1255806,"2017-06-23",2.68491915422886,1.48333333333333,537
"679",1255806,"2017-06-24",3.813041556145,1.48333333333333,378
"680",1255806,"2017-06-25",3.12803195352215,1.38333333333333,460
"681",1255806,"2017-06-26",3.08494277539342,1.4,467
"682",1255806,"2017-06-27",3.36639344262295,1.4,428
"683",1255806,"2017-06-28",2.92225609756098,1.36666666666667,493
"684",1255806,"2017-06-29",3.94931318681319,1.46666666666667,365
"685",1255806,"2017-06-30",2.64803560466544,1.46666666666667,544
"686",1255806,"2017-07-01",2.44196378041879,1.41666666666667,590
"687",1255806,"2017-07-02",2.77716408268734,1.43333333333333,517
"688",1255806,"2017-07-03",2.78925566343042,1.41666666666667,516
"689",1255806,"2017-07-04",2.61925182481752,1.48333333333333,549
"690",1255806,"2017-07-05",4.07700661000944,1.5,354
"691",1255806,"2017-07-06",4.85937853107345,2.08333333333333,296
"692",1255806,"2017-07-07",4.32557755775578,1.86666666666667,304
"693",1255806,"2017-07-11",4.06940144478844,1.53333333333333,324
"694",1255806,"2017-07-12",7.59380692167577,2.26666666666667,184
"695",1255806,"2017-07-13",4.59782359679267,1.95,292
"696",1255806,"2017-07-14",3.16147902869757,1.65,454
"697",1255806,"2017-07-15",2.50551684088269,1.38333333333333,575
"698",1255806,"2017-07-16",3.32267128560431,1.56666666666667,434
"699",1255806,"2017-07-17",4.32393939393939,1.43333333333333,331
"700",1255806,"2017-07-18",4.67327044025157,2.13333333333333,266
"701",1255806,"2017-07-19",5.85755555555555,2.45,226
"702",1255806,"2017-07-20",4.46119873817035,1.73333333333333,318
"703",1255806,"2017-07-21",2.56401785714286,1.33333333333333,561
"704",1255806,"2017-07-22",2.84065040650407,1.34166666666667,493
"705",1255806,"2017-07-23",3.25390151515151,1.45,441
"706",1255806,"2017-07-24",5.17900120336943,1.36666666666667,278
"707",1255806,"2017-07-25",19.3130630630631,9.85833333333333,75
"708",1255806,"2017-07-26",17.3599593495935,8.66666666666667,83
"709",1255806,"2017-07-27",11.9930790960452,5.73333333333333,119
"710",1255806,"2017-07-28",12.4367003367003,5.53333333333333,100
"711",1255806,"2017-07-29",15.5678294573643,5.80833333333333,87
"712",1255806,"2017-07-30",20.0366120218579,5.78333333333333,62
"713",1255806,"2017-07-31",21.6985380116959,8.53333333333333,58
"714",1255806,"2017-08-01",13.590099009901,5.86666666666667,102
"715",1255806,"2017-08-02",14.3655,5.78333333333333,101
"716",1255806,"2017-08-03",14.0424836601307,8.48333333333333,103
"717",1255806,"2017-08-04",14.3964646464646,5.33333333333333,100
"718",1255806,"2017-08-05",12.5904970760234,6.24166666666667,115
"719",1255806,"2017-08-06",12.6983775811209,5.46666666666667,114
"720",1255806,"2017-08-07",18.8625,5.625,77
"721",1255806,"2017-08-08",12.9301801801802,5.15,112
"722",1255806,"2017-08-09",15.5710144927536,5.24166666666667,93
"723",1255806,"2017-08-10",14.0665032679739,5.78333333333333,103
"724",1255806,"2017-08-11",15.0255813953488,5.85,87
"725",1255806,"2017-08-12",14.2985772357724,5.45833333333333,83
"726",1255806,"2017-08-13",12.4172727272727,5.71666666666667,111
"727",1255806,"2017-08-14",13.0536858974359,5.64166666666667,105
"728",1255806,"2017-08-15",10.709328358209,5.35,135
"729",1255806,"2017-08-16",11.831129476584,4.78333333333333,122
"730",1255806,"2017-08-17",6.76179245283019,5.075,213
"731",1255806,"2017-08-18",8.22647619047619,5.28333333333333,176
"732",1255806,"2017-08-19",11.4926075268817,5.25,125
"733",1255806,"2017-08-20",15.1827004219409,5.18333333333333,80
"734",1255806,"2017-08-21",16.3852490421456,6.2,88
"735",1255806,"2017-08-22",12.2840455840456,5.21666666666667,118
"736",1255806,"2017-08-23",18.2777777777778,5.84166666666667,67
"737",1255806,"2017-08-24",19.0597777777778,5.51666666666667,76
"738",1255806,"2017-08-25",15.2108225108225,5.31666666666667,78
"739",1255806,"2017-08-26",10.3588709677419,4.8,125
"740",1255806,"2017-08-27",11.0577134986226,5.31666666666667,122
"741",1255806,"2017-08-28",8.985,4.81666666666667,161
"742",1255806,"2017-08-29",13.4031152647975,5.46666666666667,108
"743",1255806,"2017-08-30",7.63554964539007,4.85833333333333,189
"744",1255806,"2017-08-31",7.59661319073084,4.93333333333333,188
"745",1255807,"2017-06-01",5.10378250591017,2.125,283
"746",1255807,"2017-06-02",6.00858369098712,2.23333333333333,234
"747",1255807,"2017-06-03",5.43579766536965,2.31666666666667,258
"748",1255807,"2017-06-04",5.15,1.96666666666667,280
"749",1255807,"2017-06-05",5.15722819593787,1.95,280
"750",1255807,"2017-06-06",4.77616666666667,2.15,301
"751",1255807,"2017-06-07",3.83226666666667,1.48333333333333,376
"752",1255807,"2017-06-08",4.05332383665717,1.55,352
"753",1255807,"2017-06-09",3.97580794090489,1.55,362
"754",1255807,"2017-06-10",3.37018779342723,1.43333333333333,427
"755",1255807,"2017-06-11",3.46779116465863,1.36666666666667,416
"756",1255807,"2017-06-12",4.28788788788789,1.5,334
"757",1255807,"2017-06-13",3.19703703703704,1.46666666666667,451
"758",1255807,"2017-06-14",3.31647465437788,1.4,435
"759",1255807,"2017-06-15",3.61544920235097,1.5,398
"760",1255807,"2017-06-16",4.06073446327684,1.55,355
"761",1255807,"2017-06-17",7.32863475177305,2.23333333333333,189
"762",1255807,"2017-06-18",5.59271653543307,2.50833333333333,255
"763",1255807,"2017-06-19",3.57093698175788,1.48333333333333,403
"764",1255807,"2017-06-20",3.40015760441292,1.41666666666667,424
"765",1255807,"2017-06-21",3.00504523312456,1.45,480
"766",1255807,"2017-06-22",2.72594696969697,1.35,529
"767",1255807,"2017-06-23",2.98004840940526,1.36666666666667,483
"768",1255807,"2017-06-24",2.84957010582011,1.35,505
"769",1255807,"2017-06-25",3.18097345132743,1.38333333333333,453
"770",1255807,"2017-06-26",3.17740986019132,1.41666666666667,454
"771",1255807,"2017-06-27",3.3466588966589,1.65,430
"772",1255807,"2017-06-28",3.1564610866373,1.4,455
"773",1255807,"2017-06-29",3.67936913895993,1.51666666666667,392
"774",1255807,"2017-06-30",3.73704188481675,1.51666666666667,383
"775",1255807,"2017-07-01",3.9683241252302,1.35833333333333,363
"776",1255807,"2017-07-02",3.1208604483008,1.4,462
"777",1255807,"2017-07-03",3.32534722222222,1.39166666666667,433
"778",1255807,"2017-07-04",2.83267716535433,1.26666666666667,509
"779",1255807,"2017-07-05",4.11311239193084,1.43333333333333,348
"780",1255807,"2017-07-06",4.17764350453172,1.5,332
"781",1255807,"2017-07-07",2.8703,1.36666666666667,501
"782",1255807,"2017-07-11",6.01680555555556,1.70833333333333,121
"783",1255807,"2017-07-12",11.0801801801802,2.14166666666667,75
"784",1255807,"2017-07-13",11.8414215686275,3.2,69
"785",1255807,"2017-07-14",8.80842105263158,2.05,96
"786",1255807,"2017-07-15",11.0990867579909,3.31666666666667,74
"787",1255807,"2017-07-16",17.0802083333333,9.74166666666667,49
"788",1255807,"2017-07-17",13.2756830601093,1.6,62
"789",1255807,"2017-07-18",9.65615079365079,1.825,85
"790",1255807,"2017-07-19",9.23761261261261,1.3,75
"791",1255807,"2017-07-20",18.3428571428571,4.74166666666667,43
"792",1255807,"2017-07-21",10.0217948717949,2.75,79
"793",1255807,"2017-07-22",10.8682222222222,1.81666666666667,76
"794",1255807,"2017-07-23",8.93915662650602,3.1,84
"795",1255807,"2017-07-24",10.7544444444444,3.5,46
"796",1255807,"2017-07-25",100.644444444444,55.5166666666667,7
"797",1255807,"2017-07-26",22.4847222222222,3.45833333333333,37
"798",1255807,"2017-07-27",12.2439153439153,3.1,64
"799",1255807,"2017-07-28",15.6973484848485,5.59166666666667,45
"800",1255807,"2017-07-29",11.2517156862745,2.35,69
"801",1255807,"2017-07-30",7.05238095238095,1.78333333333333,99
"802",1255807,"2017-07-31",12.4209677419355,1.69166666666667,63
"803",1255807,"2017-08-01",7.82696078431373,1.6,103
"804",1255807,"2017-08-02",9.52922077922078,2.1,78
"805",1255807,"2017-08-03",9.52791666666667,3.68333333333333,81
"806",1255807,"2017-08-04",10.992039800995,2.48333333333333,68
"807",1255807,"2017-08-05",10.6559210526316,1.46666666666667,77
"808",1255807,"2017-08-06",5.75422535211268,1.80833333333333,143
"809",1255807,"2017-08-07",6.54625,1.43333333333333,121
"810",1255807,"2017-08-08",9.22854406130268,1.56666666666667,88
"811",1255807,"2017-08-09",10.4557692307692,1.39166666666667,79
"812",1255807,"2017-08-10",9.15574074074074,1.70833333333333,91
"813",1255807,"2017-08-11",8.29050387596899,1.49166666666667,87
"814",1255807,"2017-08-12",6.51205962059621,1.5,124
"815",1255807,"2017-08-13",7.43081761006289,1.825,107
"816",1255807,"2017-08-14",12.1518229166667,1.7,65
"817",1255807,"2017-08-15",10.202380952381,1.5,78
"818",1255807,"2017-08-16",11.4434343434343,1.36666666666667,67
"819",1255807,"2017-08-17",6.50777777777778,1.35833333333333,121
"820",1255807,"2017-08-18",17.8886363636364,1.84166666666667,45
"821",1255807,"2017-08-19",10.4114427860697,1.33333333333333,68
"822",1255807,"2017-08-20",10.848401826484,1.36666666666667,74
"823",1255807,"2017-08-21",10.1857456140351,1.86666666666667,77
"824",1255807,"2017-08-22",9.30627450980392,2.46666666666667,86
"825",1255807,"2017-08-23",5.58201438848921,1.46666666666667,140
"826",1255807,"2017-08-24",6.53163580246914,1.40833333333333,109
"827",1255807,"2017-08-25",15.8673333333333,3.93333333333333,51
"828",1255807,"2017-08-26",8.57134831460674,2.98333333333333,90
"829",1255807,"2017-08-27",9.82051282051282,1.85,79
"830",1255807,"2017-08-28",11.0070422535211,2.76666666666667,72
"831",1255807,"2017-08-29",9.62222222222222,1.38333333333333,73
"832",1255807,"2017-08-30",9.16707317073171,1.69166666666667,83
"833",1255807,"2017-08-31",7.63861386138614,1.66666666666667,102
"834",1255810,"2017-06-01",5.92611683848797,1.475,195
"835",1255810,"2017-06-02",5.74444444444444,1.33333333333333,172
"836",1255810,"2017-06-03",5.65316573556797,1.51666666666667,180
"837",1255810,"2017-06-04",6.50380116959064,1.98333333333333,172
"838",1255810,"2017-06-05",6.06489757914339,1.36666666666667,180
"839",1255810,"2017-06-06",5.27685624012638,1.45,212
"840",1255810,"2017-06-07",6.22490196078431,1.41666666666667,171
"841",1255810,"2017-06-08",3.78233190271817,1.35,234
"842",1255810,"2017-06-09",4.61111111111111,1.38333333333333,193
"843",1255810,"2017-06-10",6.03371428571429,1.53333333333333,176
"844",1255810,"2017-06-11",5.11899224806202,1.44166666666667,173
"845",1255810,"2017-06-12",5.27032085561497,1.3,188
"846",1255810,"2017-06-13",4.50042735042735,1.48333333333333,196
"847",1255810,"2017-06-14",7.46114649681529,1.46666666666667,158
"848",1255810,"2017-06-15",4.57425690021231,1.75,315
"849",1255810,"2017-06-16",5.12043740573152,1.51666666666667,222
"850",1255810,"2017-06-17",2.85577427821522,1.25,382
"851",1255810,"2017-06-18",6.38264248704663,1.38333333333333,194
"852",1255810,"2017-06-19",4.73039215686275,1.31666666666667,188
"853",1255810,"2017-06-20",6.42932098765432,1.34166666666667,163
"854",1255810,"2017-06-21",4.40414593698176,1.23333333333333,202
"855",1255810,"2017-06-22",5.34505050505051,1.31666666666667,166
"856",1255810,"2017-06-23",5.91328976034858,1.31666666666667,154
"857",1255810,"2017-06-24",8.68139880952381,1.55,113
"858",1255810,"2017-06-25",4.35762081784387,1.33333333333333,270
"859",1255810,"2017-06-26",3.52321981424149,1.31666666666667,324
"860",1255810,"2017-06-27",6.31328671328671,1.41666666666667,144
"861",1255810,"2017-06-28",6.59473684210526,1.5,134
"862",1255810,"2017-06-29",5.97304250559284,1.53333333333333,150
"863",1255810,"2017-06-30",5.6968152866242,1.43333333333333,158
"864",1255810,"2017-07-01",6.49610705596107,1.38333333333333,138
"865",1255810,"2017-07-02",5.6409649122807,1.44166666666667,191
"866",1255810,"2017-07-03",6.54888888888889,1.53333333333333,136
"867",1255810,"2017-07-04",5.68354700854701,1.4,157
"868",1255810,"2017-07-05",5.83837719298246,1.375,153
"869",1255810,"2017-07-06",5.2218253968254,1.325,169
"870",1255810,"2017-07-07",6.67108585858586,1.44166666666667,133
"871",1255810,"2017-07-11",5.12605531295488,1.4,230
"872",1255810,"2017-07-12",6.53151041666667,1.675,193
"873",1255810,"2017-07-13",7.16229674796748,1.60833333333333,165
"874",1255810,"2017-07-14",14.8119047619048,1.53333333333333,78
"875",1255810,"2017-07-15",7.25790598290598,1.45833333333333,157
"876",1255810,"2017-07-16",8.35846153846154,1.41666666666667,131
"877",1255810,"2017-07-17",7.60826558265583,1.3,124
"878",1255810,"2017-07-18",6.98661202185792,1.34166666666667,123
"879",1255810,"2017-07-19",4.21418010752688,1.30833333333333,249
"880",1255810,"2017-07-20",9.34652014652015,1.36666666666667,92
"881",1255810,"2017-07-21",5.02792553191489,1.19166666666667,189
"882",1255810,"2017-07-22",4.90741811175337,1.35,174
"883",1255810,"2017-07-23",9.02539682539683,1.34166666666667,127
"884",1255810,"2017-07-24",8.77902298850575,1.48333333333333,117
"885",1255810,"2017-07-25",6.00514834205934,1.36666666666667,192
"886",1255810,"2017-07-26",9.04314516129032,1.39166666666667,125
"887",1255810,"2017-07-27",10.8662037037037,1.85833333333333,109
"888",1255810,"2017-07-28",7.72984848484849,1.58333333333333,111
"889",1255810,"2017-07-29",7.93188405797101,1.41666666666667,139
"890",1255810,"2017-07-30",12.3219806763285,1.41666666666667,70
"891",1255810,"2017-07-31",4.65189255189255,1.25,274
"892",1255810,"2017-08-01",3.95919047619048,1.3,351
"893",1255810,"2017-08-02",26.7971544715447,5.58333333333333,42
"894",1255810,"2017-08-03",16.0411764705882,5.40833333333333,35
"895",1255810,"2017-08-04",19.0212121212121,4.95833333333333,45
"896",1255810,"2017-08-05",29.8985714285714,5.51666666666667,36
"897",1255810,"2017-08-06",19.6898305084746,5.18333333333333,60
"898",1255810,"2017-08-07",13.7767628205128,5.43333333333333,105
"899",1255810,"2017-08-08",12.7698863636364,5.025,89
"900",1255810,"2017-08-09",21.9548611111111,5.325,49
"901",1255810,"2017-08-10",23.3377358490566,5.48333333333333,54
"902",1255810,"2017-08-11",24.6818181818182,5.75,34
"903",1255810,"2017-08-12",11.5216101694915,5.14166666666667,119
"904",1255810,"2017-08-13",16.3438818565401,5.43333333333333,80
"905",1255810,"2017-08-14",28.3442528735632,5.06666666666667,30
"906",1255810,"2017-08-15",44.5787037037037,5.425,19
"907",1255810,"2017-08-16",25.9655913978495,4.78333333333333,32
"908",1255810,"2017-08-17",26.5324786324786,5.05,40
"909",1255810,"2017-08-18",40.2055555555556,5.16666666666667,28
"910",1255810,"2017-08-19",29.5942528735632,5.1,30
"911",1255810,"2017-08-20",22.3560185185185,5.05833333333333,37
"912",1255810,"2017-08-21",36.4840909090909,5.10833333333333,23
"913",1255810,"2017-08-22",27.9134408602151,5.55,32
"914",1255810,"2017-08-23",30.815,5.925,31
"915",1255810,"2017-08-24",35.4404761904762,5.88333333333333,29
"916",1255810,"2017-08-25",30.0890625,4.96666666666667,33
"917",1255810,"2017-08-26",39.6333333333333,5.91666666666667,28
"918",1255810,"2017-08-27",31.7848958333333,5.45833333333333,33
"919",1255810,"2017-08-28",18.9646825396825,4.85833333333333,43
"920",1255810,"2017-08-29",7.02301587301587,5.65,22
"921",1255810,"2017-08-30",23.6024509803922,4.925,35
"922",1255810,"2017-08-31",36.4635802469136,5.65,28
"923",1255811,"2017-06-01",5.03147321428571,1.36666666666667,225
"924",1255811,"2017-06-02",7.17571428571429,1.41666666666667,141
"925",1255811,"2017-06-03",6.59411027568922,1.51666666666667,134
"926",1255811,"2017-06-04",6.15839243498818,1.55,142
"927",1255811,"2017-06-05",6.78010335917313,1.38333333333333,130
"928",1255811,"2017-06-06",8.23380503144654,1.475,107
"929",1255811,"2017-06-07",9.99022988505747,1.48333333333333,88
"930",1255811,"2017-06-08",5.94225053078556,1.36666666666667,158
"931",1255811,"2017-06-09",7.38170995670996,1.45833333333333,155
"932",1255811,"2017-06-10",8.34600389863548,1.5,172
"933",1255811,"2017-06-11",6.04631205673759,1.73333333333333,236
"934",1255811,"2017-06-12",5.92100840336134,1.4,239
"935",1255811,"2017-06-13",7.22219298245614,1.575,191
"936",1255811,"2017-06-14",5.57876984126984,1.71666666666667,253
"937",1255811,"2017-06-15",6.39209039548023,1.45,178
"938",1255811,"2017-06-16",7.0744623655914,1.39166666666667,125
"939",1255811,"2017-06-17",5.69145021645022,1.38333333333333,155
"940",1255811,"2017-06-18",5.96541950113379,1.4,148
"941",1255811,"2017-06-19",6.23274231678487,1.28333333333333,142
"942",1255811,"2017-06-20",6.08402298850575,1.53333333333333,146
"943",1255811,"2017-06-21",5.53417190775681,1.3,160
"944",1255811,"2017-06-22",4.63765432098765,1.16666666666667,190
"945",1255811,"2017-06-23",7.05591397849462,1.35,125
"946",1255811,"2017-06-24",7.37177083333333,1.275,161
"947",1255811,"2017-06-25",6.21382783882784,1.46666666666667,183
"948",1255811,"2017-06-26",6.55899224806202,1.45,216
"949",1255811,"2017-06-27",8.79679089026915,1.46666666666667,162
"950",1255811,"2017-06-28",8.51895833333333,1.51666666666667,161
"951",1255811,"2017-06-29",6.78372549019608,1.3,171
"952",1255811,"2017-06-30",6.11145833333333,1.41666666666667,145
"953",1255811,"2017-07-01",7.25743801652893,1.4,122
"954",1255811,"2017-07-02",6.00985267034991,1.41666666666667,182
"955",1255811,"2017-07-03",6.62272727272727,1.58333333333333,133
"956",1255811,"2017-07-04",7.56652298850575,1.55833333333333,117
"957",1255811,"2017-07-05",6.99386666666667,1.38333333333333,126
"958",1255811,"2017-07-06",8.21745283018868,1.575,107
"959",1255811,"2017-07-07",7.38703703703704,1.46666666666667,127
"960",1255811,"2017-07-11",7.07956989247312,1.33333333333333,125
"961",1255811,"2017-07-12",7.62050147492625,1.43333333333333,114
"962",1255811,"2017-07-13",8.495,1.39166666666667,131
"963",1255811,"2017-07-14",8.03781609195402,1.38333333333333,146
